2013-06-18 18:24:23,97.7,119.7,78.0,8.7,0.0,6992.7,559.4,97.7,119.8,84.4,97.6,119.6,78.0,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:24,97.6,119.8,79.3,8.7,0.0,6992.8,559.4,97.7,119.9,85.7,97.6,119.7,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:25,97.6,119.8,79.7,8.7,0.0,6992.9,559.4,97.6,119.9,86.0,97.6,119.8,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:26,97.6,119.8,79.7,8.8,0.0,6994.9,559.5,97.6,119.8,84.4,97.6,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:27,97.6,119.8,78.1,8.8,0.0,6995.1,559.6,97.6,119.9,88.1,97.6,119.6,78.1,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:28,97.7,119.8,81.0,8.8,0.0,6992.9,559.4,97.7,119.9,87.3,97.6,119.7,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:29,97.6,119.9,77.7,8.8,0.0,6992.6,559.4,97.7,119.9,86.4,97.6,119.7,77.5,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:30,97.4,119.7,79.5,8.9,0.0,6992.7,559.4,97.6,119.9,89.6,97.4,119.6,77.6,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:31,97.6,119.7,84.1,8.9,0.0,6993.1,559.4,97.6,119.8,92.4,97.4,119.6,78.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:32,97.8,119.9,78.3,8.9,0.0,6993.2,559.4,97.8,119.9,87.2,97.6,119.7,78.3,9.9,0.0,0.0,50.0,97.9
2013-06-18 18:24:33,97.8,119.7,77.9,9.0,0.0,6993.1,559.4,97.8,119.9,88.8,97.8,119.7,77.9,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:24:34,97.7,119.8,81.6,9.0,0.0,6995.0,559.6,97.8,119.9,86.0,97.7,119.6,77.6,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:35,97.7,119.8,77.9,9.0,0.0,6992.7,559.4,97.7,120.0,85.0,97.7,119.8,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:36,97.5,119.7,79.7,9.0,0.0,6992.8,559.4,97.7,119.8,88.9,97.5,119.6,77.6,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:37,97.6,119.9,78.3,9.1,0.0,6995.0,559.6,97.6,119.9,87.1,97.5,119.7,78.3,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:38,97.7,119.9,78.1,9.1,0.0,6994.9,559.5,97.7,119.9,84.8,97.6,119.8,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:24:39,97.6,119.9,78.2,9.1,0.0,6992.7,559.4,97.7,120.0,85.7,97.6,119.8,77.5,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:40,97.5,119.9,78.5,9.1,0.0,6992.4,559.3,97.6,120.0,84.3,97.5,119.7,77.6,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:41,97.4,120.0,80.2,9.2,0.0,6994.4,559.5,97.5,120.1,84.5,97.4,119.8,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:42,97.4,120.0,80.9,9.2,0.0,6994.6,559.5,97.4,120.0,86.7,97.4,119.9,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:43,97.6,120.0,80.1,9.2,0.0,6992.6,559.4,97.6,120.1,84.4,97.4,119.9,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:44,97.6,119.9,81.2,9.2,0.0,6992.5,559.4,97.6,120.1,84.6,97.6,119.9,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:45,97.5,120.0,82.0,9.3,0.0,6992.4,559.3,97.6,120.1,84.8,97.5,119.9,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:46,97.4,119.9,86.1,9.3,0.0,6992.3,559.3,97.5,120.0,86.1,97.4,119.8,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:47,97.5,119.8,82.5,9.3,0.0,6992.2,559.3,97.5,120.0,86.1,97.4,119.8,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:48,97.4,119.8,79.7,9.4,0.0,6992.2,559.3,97.5,120.0,85.2,97.4,119.8,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:49,97.5,119.9,77.9,9.4,0.0,6992.1,559.3,97.5,120.0,86.0,97.4,119.7,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:50,97.5,119.9,78.0,9.4,0.0,6994.0,559.5,97.5,119.9,84.5,97.5,119.7,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:51,97.4,119.8,79.7,9.4,0.0,6992.0,559.3,97.5,119.9,84.3,97.4,119.7,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:52,97.5,119.8,78.4,9.5,0.0,6992.1,559.3,97.5,119.9,86.0,97.4,119.7,78.4,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:53,97.5,119.8,77.9,9.5,0.0,6992.0,559.3,97.5,119.9,85.4,97.5,119.7,77.8,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:54,97.5,119.8,78.7,9.5,0.0,6993.8,559.5,97.5,119.9,84.3,97.5,119.7,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:55,97.3,119.8,79.6,9.5,0.0,6991.9,559.3,97.5,119.9,85.3,97.3,119.7,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:24:56,97.4,119.8,79.9,9.6,0.0,6992.0,559.3,97.4,119.9,88.9,97.3,119.7,78.4,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:24:57,97.5,119.9,79.6,9.6,0.0,6992.2,559.3,97.5,119.9,85.9,97.4,119.6,79.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:24:58,97.6,119.8,77.9,9.6,0.0,6991.9,559.3,97.6,119.9,84.4,97.5,119.7,77.6,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:24:59,97.4,119.9,78.0,9.7,0.0,6991.8,559.3,97.6,120.0,87.5,97.4,119.7,77.5,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:00,97.3,119.8,82.2,9.7,0.0,6991.8,559.3,97.4,120.0,85.6,97.3,119.7,77.5,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:01,97.5,119.8,78.5,9.7,0.0,6991.8,559.3,97.5,119.9,86.4,97.3,119.7,78.5,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:02,97.5,119.8,79.9,9.7,0.0,6992.1,559.3,97.5,119.9,88.0,97.5,119.7,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:03,97.6,119.8,81.6,9.8,0.0,6993.9,559.5,97.6,119.9,84.5,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:04,97.6,119.9,78.4,9.8,0.0,6991.7,559.3,97.6,119.9,84.3,97.6,119.7,77.7,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:05,97.4,119.9,78.5,9.8,0.0,6991.7,559.3,97.6,119.9,85.5,97.4,119.7,77.7,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:06,97.4,118.9,85.5,9.8,0.0,6991.8,559.3,97.4,119.9,86.6,97.4,118.6,77.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:07,97.6,118.9,79.5,9.9,0.0,6993.6,559.4,97.6,118.9,85.5,97.4,118.8,79.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:08,97.5,119.7,79.9,9.9,0.0,6993.6,559.4,97.6,119.7,86.2,97.5,118.7,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:09,97.4,119.7,82.3,9.9,0.0,6991.5,559.3,97.5,119.8,84.8,97.4,119.7,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:10,97.4,119.8,80.0,10.0,0.0,6991.4,559.3,97.4,119.9,84.8,97.4,119.6,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:11,97.3,119.8,80.2,10.0,0.0,6991.4,559.3,97.4,119.8,85.9,97.3,119.6,77.7,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:12,97.4,119.7,82.1,10.0,0.0,6993.3,559.4,97.4,119.9,86.3,97.3,119.7,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:13,97.6,119.7,82.5,10.0,0.0,6993.4,559.4,97.6,119.8,85.7,97.4,119.6,78.2,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:25:14,97.5,119.7,83.2,10.0,0.0,6991.5,559.3,97.6,119.9,84.7,97.5,119.7,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:15,97.4,119.7,83.9,10.1,0.0,6991.3,559.3,97.5,119.8,85.3,97.4,119.6,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:16,97.4,119.6,87.2,10.1,0.0,6991.2,559.3,97.4,119.8,87.2,97.4,119.6,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:17,97.3,119.7,83.2,10.1,0.0,6992.9,559.4,97.4,119.8,87.2,97.3,119.6,78.2,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:18,97.3,119.7,80.5,10.2,0.0,6990.9,559.2,97.3,119.8,86.8,97.3,119.7,78.2,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:19,97.5,119.7,78.3,10.2,0.0,6991.0,559.2,97.5,119.8,88.5,97.3,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:20,97.5,119.8,78.4,10.2,0.0,6991.0,559.2,97.5,119.8,85.2,97.5,119.6,78.2,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:21,97.5,119.7,78.0,10.2,0.0,6990.7,559.2,97.5,119.9,85.3,97.5,119.6,77.9,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:22,97.4,119.7,78.0,10.3,0.0,6990.7,559.2,97.5,119.8,87.8,97.4,119.6,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:23,97.3,119.8,78.3,10.3,0.0,6990.6,559.2,97.4,119.8,85.7,97.3,119.6,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:24,97.3,119.6,79.7,10.3,0.0,6990.6,559.2,97.3,119.8,84.6,97.3,119.6,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:25,97.4,119.7,78.2,10.4,0.0,6990.8,559.2,97.4,119.8,91.1,97.3,119.5,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:26,97.3,119.5,79.1,10.4,0.0,6990.7,559.2,97.4,119.8,84.9,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:27,97.4,119.7,78.2,10.4,0.0,6990.6,559.2,97.4,119.7,85.1,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:28,97.3,119.6,78.2,10.4,0.0,6990.5,559.2,97.4,119.7,87.3,97.3,119.5,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:29,97.3,119.6,79.3,10.5,0.0,6992.2,559.3,97.3,119.6,84.8,97.3,119.4,78.1,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:30,97.3,119.7,79.6,10.5,0.0,6990.4,559.2,97.3,119.7,85.0,97.3,119.4,78.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:31,97.4,119.6,78.3,10.5,0.0,6990.6,559.2,97.4,119.7,88.0,97.3,119.5,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:32,97.4,119.6,81.1,10.5,0.0,6990.8,559.2,97.4,119.6,86.3,97.4,119.5,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:33,97.7,119.5,78.4,10.6,0.0,6990.7,559.2,97.7,119.6,84.9,97.4,119.4,78.4,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:25:34,97.5,119.4,78.5,10.6,0.0,6992.4,559.3,97.7,119.5,85.5,97.5,119.4,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:35,97.5,119.3,81.1,10.6,0.0,6990.5,559.2,97.5,119.5,84.7,97.5,119.3,78.1,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:25:36,97.4,119.3,79.2,10.7,0.0,6990.5,559.2,97.5,119.4,86.3,97.4,119.2,78.2,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:37,97.4,119.3,78.7,10.7,0.0,6990.4,559.2,97.4,119.5,85.1,97.4,119.3,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:38,97.4,119.2,82.5,10.7,0.0,6990.4,559.2,97.4,119.4,85.2,97.4,119.2,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:39,97.4,119.3,78.8,10.7,0.0,6990.3,559.2,97.4,119.4,85.1,97.4,119.2,78.4,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:40,97.3,119.4,78.9,10.8,0.0,6992.0,559.3,97.4,119.5,85.2,97.3,119.3,78.0,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:41,97.4,119.2,84.4,10.8,0.0,6990.2,559.2,97.4,119.4,85.4,97.3,119.2,77.9,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:42,97.3,119.3,81.3,10.8,0.0,6990.2,559.2,97.4,119.3,87.1,97.3,119.1,78.3,10.0,0.0,0.0,50.0,97.3
2013-06-18 18:25:43,97.4,119.3,83.9,10.8,0.0,6990.7,559.2,97.4,119.4,88.0,97.3,119.2,79.8,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:25:44,97.8,119.1,83.7,10.9,0.0,6992.4,559.3,97.8,119.4,85.9,97.4,119.1,78.8,9.9,0.0,0.0,50.0,98.6
2013-06-18 18:25:45,97.8,119.2,82.3,10.9,0.0,6990.7,559.2,97.8,119.3,86.8,97.8,119.0,78.6,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:25:46,97.7,119.2,85.3,10.9,0.0,6990.8,559.2,97.8,119.4,85.3,97.7,119.2,78.5,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:25:47,97.7,119.1,82.3,10.9,0.0,6990.5,559.2,97.7,119.3,85.3,97.7,119.1,78.7,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:25:48,97.7,119.2,80.6,11.0,0.0,6990.7,559.2,97.7,119.2,86.2,97.7,119.1,79.3,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:25:49,97.8,119.2,78.9,11.0,0.0,6992.6,559.4,97.8,119.3,87.2,97.7,119.1,78.9,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:25:50,97.9,119.2,79.0,11.0,0.0,6990.8,559.2,97.9,119.2,85.5,97.8,119.1,78.8,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:25:51,97.9,119.1,79.0,11.1,0.0,6990.8,559.2,97.9,119.2,88.2,97.9,119.0,78.9,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:25:52,97.7,119.2,79.3,11.1,0.0,6990.9,559.2,97.9,119.3,85.1,97.7,119.0,78.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:25:53,97.9,119.2,79.1,11.1,0.0,6992.5,559.4,97.9,119.3,85.9,97.7,119.1,78.9,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:25:54,97.9,119.4,80.0,11.1,0.0,6991.1,559.2,97.9,119.5,87.8,97.9,119.1,78.9,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:25:55,97.8,119.5,78.9,11.2,0.0,6991.3,559.3,97.9,119.5,86.4,97.8,119.4,78.9,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:25:56,97.9,119.7,78.7,11.2,0.0,6991.2,559.2,97.9,119.7,84.9,97.8,119.5,78.4,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:25:57,97.9,119.7,78.6,11.2,0.0,6991.3,559.3,97.9,119.7,87.1,97.9,119.6,78.6,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:25:58,97.8,119.7,79.1,11.2,0.0,6991.3,559.3,97.9,119.8,85.4,97.8,119.5,78.5,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:25:59,97.8,119.8,78.5,11.3,0.0,6991.2,559.3,97.8,119.8,84.9,97.8,119.6,78.2,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:26:00,97.8,119.8,79.9,11.3,0.0,6991.4,559.3,97.8,119.8,85.7,97.8,119.6,78.2,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:26:01,97.9,119.6,79.5,11.3,0.0,6991.6,559.3,97.9,119.8,86.7,97.8,119.6,79.5,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:02,97.9,119.6,78.8,11.4,0.0,6991.5,559.3,97.9,119.8,85.3,97.9,119.6,78.3,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:03,97.9,119.6,78.6,11.4,0.0,6993.2,559.4,97.9,119.7,85.6,97.9,119.5,78.4,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:04,97.8,119.7,79.5,11.4,0.0,6991.6,559.3,97.9,119.8,85.4,97.8,119.6,78.1,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:26:05,97.8,119.7,78.7,11.4,0.0,6991.4,559.3,97.8,119.8,87.1,97.8,119.7,78.1,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:26:06,97.7,119.6,80.4,11.5,0.0,6991.6,559.3,97.8,119.8,88.7,97.7,119.6,78.2,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:26:07,97.9,119.6,81.9,11.5,0.0,6991.9,559.3,97.9,119.7,88.8,97.7,119.5,79.8,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:08,98.1,119.7,79.1,11.5,0.0,6991.9,559.3,98.1,119.8,85.6,97.9,119.6,78.5,10.0,0.0,0.0,50.0,98.1
2013-06-18 18:26:09,98.0,119.7,79.4,11.6,0.0,6991.9,559.3,98.1,119.8,86.1,98.0,119.6,78.3,10.0,0.0,0.0,50.0,98.0
2013-06-18 18:26:10,98.0,119.7,81.9,11.6,0.0,6991.9,559.3,98.0,119.8,86.4,98.0,119.6,78.3,10.0,0.0,0.0,50.0,98.0
2013-06-18 18:26:11,97.9,119.8,80.2,11.6,0.0,6991.9,559.3,98.0,119.9,86.2,97.9,119.7,78.3,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:12,97.8,119.7,81.6,11.6,0.0,6993.7,559.5,97.9,119.9,86.8,97.8,119.6,78.2,10.0,0.0,0.0,50.0,97.8
2013-06-18 18:26:13,98.0,119.7,85.5,11.6,0.0,6992.4,559.3,98.0,119.8,87.3,97.8,119.6,79.6,10.0,0.0,0.0,50.0,98.0
2013-06-18 18:26:14,98.2,119.7,82.2,11.7,0.0,6992.4,559.3,98.2,119.9,85.9,98.0,119.6,78.3,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:15,98.0,119.7,82.3,11.7,0.0,6992.6,559.4,98.2,119.9,91.5,98.0,119.6,78.3,10.0,0.0,0.0,50.0,98.0
2013-06-18 18:26:16,98.2,119.7,87.9,11.7,0.0,6992.6,559.4,98.2,119.9,87.9,98.0,119.6,78.4,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:17,98.1,119.7,82.1,11.8,0.0,6994.1,559.5,98.2,119.9,87.9,98.1,119.7,78.4,10.0,0.0,0.0,50.0,98.1
2013-06-18 18:26:18,98.0,119.8,80.3,11.8,0.0,6994.2,559.5,98.1,119.8,85.1,98.0,119.6,78.2,10.0,0.0,0.0,50.0,98.0
2013-06-18 18:26:19,98.2,119.8,79.9,11.8,0.0,6992.9,559.4,98.2,119.8,88.3,98.0,119.6,79.3,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:20,98.4,119.9,79.4,11.8,0.0,6992.9,559.4,98.4,119.9,87.5,98.2,119.7,78.5,10.0,0.0,0.0,50.0,98.4
2013-06-18 18:26:21,98.3,120.0,79.3,11.9,0.0,6993.0,559.4,98.4,120.0,85.2,98.3,119.8,78.6,10.0,0.0,0.0,50.0,98.3
2013-06-18 18:26:22,98.2,119.8,79.1,11.9,0.0,6993.0,559.4,98.3,120.0,84.9,98.2,119.6,78.5,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:23,98.2,119.5,80.7,11.9,0.0,6993.1,559.4,98.2,119.9,87.0,98.2,119.5,79.0,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:24,98.2,119.6,79.5,11.9,0.0,6993.4,559.4,98.2,119.7,86.6,98.2,119.5,79.3,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:25,98.2,119.6,81.1,12.0,0.0,6993.5,559.4,98.2,119.7,86.0,98.2,119.5,78.5,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:26,98.3,119.6,80.1,12.0,0.0,6993.7,559.4,98.3,119.7,86.2,98.2,119.5,78.6,10.0,0.0,0.0,50.0,98.3
2013-06-18 18:26:27,98.3,119.6,80.1,12.0,0.0,6993.7,559.5,98.3,119.7,85.9,98.3,119.4,79.0,10.0,0.0,0.0,50.0,98.3
2013-06-18 18:26:28,98.2,119.6,80.1,12.1,0.0,6995.2,559.6,98.3,119.7,85.3,98.2,119.5,78.5,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:29,98.2,119.6,89.1,12.1,0.0,6996.5,559.7,98.2,119.6,100.9,98.2,119.4,79.2,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:30,104.8,119.6,81.8,12.1,0.0,6995.2,559.6,104.8,119.7,89.1,98.2,119.5,79.6,10.0,0.0,0.0,50.0,104.8
2013-06-18 18:26:31,99.6,119.7,80.9,12.1,0.0,6995.2,559.6,104.8,119.7,85.4,99.6,119.5,78.7,10.0,0.0,0.0,50.0,99.6
2013-06-18 18:26:32,99.4,119.8,81.0,12.2,0.0,6995.2,559.6,99.6,119.8,85.2,99.4,119.6,78.3,10.0,0.0,0.0,50.0,99.4
2013-06-18 18:26:33,99.1,119.7,81.8,12.2,0.0,6995.3,559.6,99.4,119.8,85.2,99.1,119.5,78.4,10.0,0.0,0.0,50.0,99.1
2013-06-18 18:26:34,98.9,119.8,81.6,12.2,0.0,6995.2,559.6,99.1,119.8,85.2,98.9,119.6,78.3,10.0,0.0,0.0,50.0,98.9
2013-06-18 18:26:35,98.8,119.7,81.1,12.3,0.0,6995.2,559.6,98.9,119.8,85.2,98.8,119.6,78.7,10.0,0.0,0.0,50.0,98.8
2013-06-18 18:26:36,98.6,119.7,81.2,12.3,0.0,6995.4,559.6,98.8,119.8,86.5,98.6,119.6,78.9,10.0,0.0,0.0,50.0,98.6
2013-06-18 18:26:37,98.7,119.7,79.3,12.3,0.0,6995.3,559.6,98.7,119.8,85.2,98.6,119.6,78.4,10.0,0.0,0.0,50.0,98.7
2013-06-18 18:26:38,98.5,119.9,79.2,12.3,0.0,6995.3,559.6,98.7,119.9,85.0,98.5,119.7,78.4,10.0,0.0,0.0,50.0,98.5
2013-06-18 18:26:39,98.4,119.7,80.4,12.3,0.0,6996.9,559.7,98.5,119.9,86.0,98.4,119.6,78.3,10.0,0.0,0.0,50.0,98.4
2013-06-18 18:26:40,98.3,119.7,79.8,12.4,0.0,6995.3,559.6,98.4,119.9,84.8,98.3,119.6,78.4,10.0,0.0,0.0,50.0,98.3
2013-06-18 18:26:41,98.2,119.8,81.8,12.4,0.0,6995.5,559.6,98.3,119.9,86.8,98.2,119.7,78.7,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:42,98.3,119.8,83.3,12.4,0.0,6995.8,559.6,98.3,119.9,89.5,98.2,119.7,79.5,10.0,0.0,0.0,50.0,98.3
2013-06-18 18:26:43,98.4,119.7,82.0,12.5,0.1,6995.7,559.6,98.4,119.9,84.9,98.3,119.7,78.3,10.0,0.0,0.0,50.0,98.4
2013-06-18 18:26:44,98.3,119.7,81.9,12.5,0.1,6997.1,559.7,98.4,119.8,84.5,98.3,119.6,78.1,10.0,0.0,0.0,50.0,98.3
2013-06-18 18:26:45,98.2,119.8,83.8,12.5,0.1,6995.5,559.6,98.3,119.9,86.3,98.2,119.6,78.0,10.0,0.0,0.0,50.0,98.2
2013-06-18 18:26:46,98.0,119.8,84.8,12.5,0.1,6995.4,559.6,98.2,119.8,84.8,98.0,119.7,77.9,10.0,0.0,0.0,50.0,98.0
2013-06-18 18:26:47,97.9,119.7,82.3,12.6,0.1,6995.3,559.6,98.0,119.8,84.8,97.9,119.7,77.7,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:48,97.7,119.7,84.3,12.6,0.1,6995.3,559.6,97.9,119.8,84.8,97.7,119.6,79.3,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:26:49,97.9,119.7,78.9,12.6,0.1,6996.7,559.7,97.9,119.7,88.4,97.7,119.6,78.0,10.0,0.0,0.0,50.0,97.9
2013-06-18 18:26:50,97.7,119.7,79.0,12.7,0.1,6995.1,559.6,97.9,119.8,85.2,97.7,119.6,78.1,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:26:51,97.7,119.7,83.3,12.7,0.1,6995.1,559.6,97.7,119.8,84.7,97.7,119.6,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:26:52,97.7,119.7,78.7,12.7,0.1,6994.9,559.5,97.7,119.8,85.3,97.7,119.6,77.8,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:26:53,97.5,119.7,79.9,12.7,0.1,6996.5,559.7,97.7,119.8,85.3,97.5,119.6,78.3,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:26:54,97.7,119.8,78.8,12.8,0.1,6994.9,559.5,97.7,119.8,88.5,97.5,119.5,77.9,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:26:55,97.6,119.8,78.4,12.8,0.1,6994.9,559.5,97.7,119.8,87.3,97.6,119.6,78.0,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:26:56,97.4,119.8,78.5,12.8,0.1,6994.8,559.5,97.6,119.8,86.7,97.4,119.6,78.0,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:26:57,97.4,119.8,79.3,12.8,0.1,6994.9,559.5,97.4,119.9,86.2,97.4,119.6,78.1,10.0,0.0,0.0,50.0,97.4
2013-06-18 18:26:58,97.6,119.9,78.0,12.9,0.1,6996.4,559.7,97.6,119.9,86.1,97.4,119.7,77.7,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:26:59,97.5,119.9,79.5,12.9,0.1,6996.4,559.7,97.6,119.9,86.0,97.5,119.6,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:27:00,97.6,119.9,78.1,12.9,0.1,6994.9,559.5,97.6,119.9,87.2,97.5,119.7,77.9,10.0,0.0,0.0,50.0,97.6
2013-06-18 18:27:01,97.7,120.0,77.7,13.0,0.1,6994.9,559.5,97.7,120.0,85.0,97.6,119.7,77.7,10.0,0.0,0.0,50.0,97.7
2013-06-18 18:27:02,97.5,119.9,78.0,13.0,0.1,6994.8,559.5,97.7,120.0,85.0,97.5,119.7,77.7,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:27:03,97.5,119.8,79.2,13.0,0.1,6994.9,559.5,97.5,119.9,86.3,97.5,119.8,78.0,10.0,0.0,0.0,50.0,97.5
2013-06-18 18:27:04,97.7,119.8,77.8,13.0,0.1,6994.9,559.5,97.7,120.0,85.0,97.5,119.7,77.8,10.0,0.0,0.0,50.0,97.7
